"concept_code_1";"concept_code_2";"vocabulary_id_1";"vocabulary_id_2";"relationship_id";"valid_start_date";"valid_end_date";"invalid_reason"
"3276011000001106";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3276911000001105";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3277211000001104";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3277711000001106";OMOP4739544;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3277811000001103";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3278311000001108";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3278511000001102";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3278611000001103";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3279211000001105";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3279311000001102";OMOP2611241;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3280011000001100";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3280111000001104";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3280611000001107";OMOP4742267;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3280711000001103";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3281211000001104";OMOP2545949;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3281611000001102";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3281811000001103";OMOP4742229;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3282211000001106";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3282311000001103";OMOP4742229;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3282611000001108";OMOP2611241;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3282711000001104";OMOP302684;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3283211000001100";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3283411000001101";OMOP4739586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3284011000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3284111000001108";OMOP5210799;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3284211000001102";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3284311000001105";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3284911000001106";OMOP5210799;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3285011000001106";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3285511000001103";OMOP2611186;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3285611000001104";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3287911000001100";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3288511000001106";"847203";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3290411000001108";"847203";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3291711000001105";"847203";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3294911000001105";OMOP2782332;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3309511000001105";"847417";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3310711000001105";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3311311000001101";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3311611000001106";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3312111000001108";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3312411000001103";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3312611000001100";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3333111000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34043011000001106";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34043211000001101";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34043411000001102";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"35214311000001104";OMOP4740624;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"35216811000001101";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36082811000001107";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36618311000001109";OMOP4832120;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36620611000001107";OMOP4832115;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36831411000001106";OMOP4991332;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36911311000001101";OMOP4912728;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37417011000001108";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37417211000001103";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37419911000001100";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37420411000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37428811000001107";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37439111000001109";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37439411000001104";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37512111000001101";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37550411000001100";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37550911000001108";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37590811000001108";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37666211000001104";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37672211000001106";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37672511000001109";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37694811000001108";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37695011000001103";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37695311000001100";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37695811000001109";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37719711000001107";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37750911000001109";OMOP4823784;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37751111000001100";OMOP3102358;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37971811000001102";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37972011000001100";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37972211000001105";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37973011000001109";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37973311000001107";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"37992511000001104";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38074811000001104";OMOP3102358;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38116611000001105";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38139511000001108";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38139711000001103";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38139911000001101";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38144911000001101";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38145111000001100";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38145311000001103";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38170511000001103";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38171211000001107";OMOP3102358;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38456111000001107";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38456911000001105";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38465811000001104";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38479611000001109";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38501011000001104";OMOP2546174;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"38991411000001104";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39100511000001105";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39197611000001106";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39230711000001106";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39361011000001104";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39648511000001100";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39820211000001106";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39820411000001105";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39939111000001104";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40031711000001108";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40032311000001100";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40033011000001107";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40180811000001105";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4028311000001101";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4028811000001105";OMOP2781193;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4029411000001100";OMOP4740509;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40322211000001107";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40322411000001106";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40322611000001109";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4034311000001108";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4034911000001109";OMOP4740636;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40841511000001103";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4122211000001101";OMOP4738203;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42079411000001107";"45";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42414211000001107";OMOP2546174;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42719911000001106";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42750711000001109";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42886011000001101";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"44734911000001107";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"44752611000001108";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"45151411000001103";OMOP4823784;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4955911000001103";OMOP2251849;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5004111000001109";OMOP5048556;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5004811000001102";OMOP5048556;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5268311000001108";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5268611000001103";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5268911000001109";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5269111000001104";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5270511000001105";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5270711000001100";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5283711000001103";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5295811000001106";OMOP302684;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5296011000001109";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7589411000001100";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7589911000001108";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7703911000001107";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7742311000001108";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9051511000001102";OMOP3097084;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9437511000001101";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9528311000001103";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9528811000001107";OMOP311377;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10093411000001105";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10250311000001109";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10345011000001108";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10534911000001109";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10542311000001102";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10543011000001109";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10543111000001105";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10548311000001104";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10548811000001108";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10549211000001102";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10550911000001103";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10690611000001109";OMOP4730188;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10690911000001103";OMOP4730183;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10821711000001108";OMOP994447;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10898511000001104";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11113811000001106";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11114811000001109";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11114911000001104";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11115211000001109";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11116311000001106";OMOP4741824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11116911000001107";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11117511000001103";OMOP4739586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11118611000001100";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119211000001107";OMOP2784003;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119411000001106";OMOP4742267;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119611000001109";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11120011000001101";OMOP2611241;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11122211000001107";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11122711000001100";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123211000001101";OMOP2611184;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123411000001102";OMOP2545949;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123711000001108";OMOP2611186;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124111000001109";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124311000001106";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124511000001100";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124911000001107";OMOP2544759;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11132811000001105";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11133911000001107";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11134111000001106";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11134911000001109";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11135311000001107";OMOP3074263;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"8146111000001109";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"11135511000001101";OMOP2610879;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11135711000001106";OMOP3067831;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11148211000001107";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11474111000001109";OMOP992661;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11933111000001107";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"12144711000001109";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13180111000001100";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13180711000001104";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13181311000001108";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13182211000001107";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13733311000001109";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"13772911000001100";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13773111000001109";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13850611000001109";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13878111000001102";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13884811000001107";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13885011000001102";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14190211000001108";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14190411000001107";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14247911000001106";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248111000001109";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248511000001100";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248711000001105";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248911000001107";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14249111000001102";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14249311000001100";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14381311000001101";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14386511000001103";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14390111000001105";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14592611000001103";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14665111000001109";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14665911000001107";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14712311000001108";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14759511000001103";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14760911000001106";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14762711000001108";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14763311000001104";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"15603211000001105";OMOP314479;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16516611000001106";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16517311000001103";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16517911000001102";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16518511000001108";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16519111000001106";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16519711000001107";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16519911000001109";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520111000001107";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520311000001109";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520711000001108";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16521111000001101";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16521411000001106";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16522111000001106";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16522511000001102";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16522911000001109";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16523511000001109";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16523911000001102";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16530411000001100";OMOP4742143;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16728011000001109";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17171211000001102";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"17510011000001103";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510211000001108";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510411000001107";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510611000001105";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510811000001109";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17511011000001107";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17511211000001102";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17524911000001101";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
